PSC	0	PI597943	22651583	1347731	208704	1046262	510173	0	21.2	5249	0	0	6652187
PSC	0	PI597944	21979497	1171660	173943	903076	442527	0	11.4	2634	0	0	7535105
PSC	0	PI597945	22540445	939568	137065	723390	353243	0	8.9	1265	0	0	7243127
PSC	0	PI597946	25093833	1596549	649847	1517429	728967	0	28.7	133838	0	0	3519976
PSC	0	PI597947	19723263	694159	104550	534594	264115	0	5.2	785	0	0	10338233
PSC	0	PI597949	25562605	1355582	549375	1293360	611597	0	24.1	8110	0	0	3392643
PSC	0	PI597950	21234190	1163334	194229	908703	448860	0	8.3	4912	0	0	8268452
PSC	0	PI597951	25108227	1666792	611031	1541605	736218	0	31.3	23275	0	0	3474155
PSC	0	PI597952	21458397	1163803	189252	907098	445957	0	8.9	6270	0	0	8048753
PSC	0	PI597953	22754350	1149567	175802	889754	435615	0	12.4	9391	0	0	6780486
PSC	0	PI597955	20204951	1236772	182235	949971	469036	0	7.1	1827	0	0	9236247
PSC	0	PI597956	19918948	1128201	157925	860586	425540	0	6.4	8350	0	0	9655131
PSC	0	PI597957	21871584	1385736	220933	1077428	529241	0	16.0	10807	0	0	7381952
PSC	0	PI597958	26432107	1233036	519463	1190938	561561	0	33.4	11745	0	0	2675599
PSC	0	PI597959	22688879	1107568	178331	865261	420638	0	13.1	1320	0	0	6885427
PSC	0	PI597960	25496063	1449149	529606	1343584	635171	0	26.3	15000	0	0	3385387
PSC	0	PI597961	25902150	1239719	464939	1161121	543537	0	21.0	9605	0	0	3253397
PSC	0	PI597962	21677036	806430	123142	624620	304952	0	7.0	1768	0	0	8253597
PSC	0	PI597963	16584400	693044	99469	531656	260857	0	4.3	926	0	0	13483292
PSC	0	PI597964	25907260	1220204	492260	1164212	548252	0	25.3	5880	0	0	3240481
PSC	0	PI597965	25675969	1331602	505620	1250532	586690	0	25.0	4323	0	0	3347014
PSC	0	PI597966	26400708	1196128	483299	1139510	539917	0	27.9	3513	0	0	2780070
PSC	0	PI597967	26981264	999669	408262	960442	447489	0	30.5	4279	0	0	2471010
PSC	0	PI597968	25027032	1476870	589457	1403885	662442	0	24.1	8333	0	0	3766846
PSC	0	PI597970	15397961	836452	109906	633042	313316	0	4.0	11681	0	0	14515886
PSC	0	PI597971	25937804	1299010	467636	1202954	563692	0	24.6	17503	0	0	3155755
PSC	0	PI597972	25103178	1546185	615261	1467453	693993	0	28.3	20314	0	0	3595581
PSC	0	PI597973	25244760	1495076	534569	1379089	650556	0	24.6	26393	0	0	3585800
PSC	0	PI597974	22538184	1323822	208293	1025167	506948	0	15.9	8949	0	0	6789906
PSC	0	PI597975	16808013	799256	109514	607221	301549	0	4.4	3356	0	0	13143422
PSC	0	PI597976	25702470	1419743	524910	1321058	623595	0	27.4	18209	0	0	3213082
PSC	0	PI597977	20491021	1304802	192297	1001502	495597	0	7.6	13448	0	0	8872085
PSC	0	PI597978	21627612	1091363	158482	837593	412252	0	7.9	8204	0	0	7982748
PSC	0	PI597979	22664416	1290342	206100	1004136	492306	0	16.1	12346	0	0	6699347
PSC	0	PI597980	26408864	1144683	428947	1072875	500755	0	25.3	7336	0	0	2877711
PSC	0	PI597981	20445655	997042	140355	763213	374184	0	6.3	5430	0	0	9277153
PSC	0	PI597982	25928685	1284911	496673	1210701	570883	0	23.0	7104	0	0	3149936
PSC	0	PI598069	24646332	1663158	665738	1581620	747276	0	24.1	7842	0	0	3884977
PSC	0	PI598070	19808781	1588908	260032	1237914	611026	0	9.8	7212	0	0	9202484
PSC	0	PI601816	27009120	964166	346050	892508	417708	0	22.6	1638	0	0	2540869
PSC	0	PI607931	27282959	966314	402480	930774	438020	0	29.3	4719	0	0	2208452
PSC	0	PI609456	21549758	2690797	1154727	2583231	1262293	0	23.2	142621	0	0	5464923
PSC	0	PI613536	25624859	1420218	504873	1307717	617374	0	26.7	27810	0	0	3310255
PSC	0	PI629034	26050885	1267295	477228	1188272	556251	0	25.9	2587	0	0	3064797
PSC	0	PI629040	25033665	1431031	620866	1395461	656436	0	21.8	2864	0	0	3774643
PSC	0	PI629059	27415336	810972	282224	742662	350534	0	22.7	3708	0	0	2351673
PSC	0	PI641824	22205049	1150633	182041	888763	443911	0	10.5	3920	0	0	7322482
PSC	0	PI641836	26804799	1034348	429009	991737	471620	0	25.5	2708	0	0	2592049
PSC	0	PI641849	24828337	1536544	658467	1485418	709593	0	25.3	10070	0	0	3836857
PSC	0	PI641874	22272164	1048465	173624	813926	408163	0	9.5	3625	0	0	7365952
PSC	0	PI642791	27058991	998778	353169	916014	435933	0	26.7	2149	0	0	2449267
PSC	0	PI642793	26860777	1051602	403776	988253	467125	0	30.3	5204	0	0	2544050
PSC	0	PI642992	25712598	1350153	607031	1330715	626469	0	28.3	5200	0	0	3190423
PSC	0	PI642998	23221710	2098087	750234	1926003	922318	0	22.7	32561	0	0	4790174
PSC	0	PI651492	25338757	1364073	524736	1281484	607325	0	19.0	4501	0	0	3632639
PSC	0	PI651496	26125242	1190194	471653	1130096	531751	0	21.8	2323	0	0	3073116
PSC	0	PI653616	26117492	1163604	464008	1100440	527172	0	19.6	5418	0	0	3115101
PSC	0	PI653617	22188931	1399154	238998	1096368	541784	0	16.9	16929	0	0	7033122
PSC	0	PI655970	27481243	773037	302756	726894	348899	0	20.8	1575	0	0	2303169
PSC	0	PI655971	24414569	1664104	645658	1567103	742659	0	23.5	4109	0	0	4135874
PSC	0	PI655972	26563760	1050085	408383	987304	471164	0	23.6	3493	0	0	2837977
PSC	0	PI655973	22565795	1142389	181256	888357	435288	0	11.7	2460	0	0	6970765
PSC	0	PI655974	27510297	726316	401311	762855	364772	0	24.0	2188	0	0	2222281
PSC	0	PI655975	27101295	955618	394226	913341	436503	0	32.7	1371	0	0	2409066
PSC	0	PI655976	26501756	1074272	440380	1026103	488549	0	26.4	3826	0	0	2843797
PSC	0	PI655977	26049281	1206308	458970	1129470	535808	0	25.2	3131	0	0	3145646
PSC	0	PI655978	24618494	1675079	588997	1534528	729548	0	24.3	2389	0	0	3977635
PSC	0	PI655979	25869402	1308020	507113	1238140	576993	0	27.6	2210	0	0	3175670
PSC	0	PI655980	24454932	1650156	682343	1579133	753366	0	26.4	18580	0	0	4072774
PSC	0	PI655981	27613820	674293	415041	736195	353139	0	20.7	1819	0	0	2157051
PSC	0	PI655982	27924966	669731	259285	632100	296916	0	19.8	1464	0	0	2006223
PSC	0	PI655983	26912624	1040314	392814	970007	463121	0	24.0	2482	0	0	2514453
PSC	0	PI655984	24973760	1434600	556818	1345390	646028	0	20.4	4791	0	0	3895027
PSC	0	PI655985	26292136	1127776	466807	1083073	511510	0	24.8	2557	0	0	2973486
PSC	0	PI655986	26652847	1058723	385001	980317	463407	0	23.2	1522	0	0	2763634
PSC	0	PI655987	27554212	774985	305803	732532	348256	0	26.3	1621	0	0	2225205
PSC	0	PI655988	27975937	760117	357054	755876	361295	0	38.7	1884	0	0	1767097
PSC	0	PI655989	27755807	713306	318086	698725	332667	0	22.6	1469	0	0	2073006
PSC	0	PI655990	25347285	1449715	544496	1352763	641448	0	22.0	2964	0	0	3518709
PSC	0	PI655991	22994635	722516	111556	555767	278305	0	8.1	1470	0	0	7031498
PSC	0	PI655992	22251031	565538	86646	434634	217550	0	6.5	1327	0	0	7956990
PSC	0	PI655993	27029489	891124	460529	913961	437692	0	26.5	1592	0	0	2479063
PSC	0	PI655994	26013978	1115733	757025	1265541	607217	0	21.7	6134	0	0	2973469
PSC	0	PI655995	23232995	2042525	727371	1872803	897093	0	23.4	15244	0	0	4857314
PSC	0	PI655996	25127379	1439628	522890	1329375	633143	0	21.1	2119	0	0	3770308
PSC	0	PI655997	25474445	1363495	500107	1258861	604741	0	23.0	3771	0	0	3522158
PSC	0	PI655998	23909754	630681	104932	490559	245054	0	9.5	1625	0	0	6214838
PSC	0	PI655999	23269335	1892938	1022395	1975321	940012	0	24.6	39903	0	0	4675537
PSC	0	PI656000	29207560	334379	149549	329523	154405	0	27.6	1487	0	0	1168717
PSC	0	PI656001	26814691	1060435	398179	994067	464547	0	29.7	2567	0	0	2586900
PSC	0	PI656002	27206545	854345	370673	830456	394562	0	23.8	4039	0	0	2428642
PSC	0	PI656003	26210680	1223927	483955	1151613	556269	0	26.7	4301	0	0	2941643
PSC	0	PI656004	25504618	1405361	551422	1326756	630027	0	29.0	3374	0	0	3398804
PSC	0	PI656005	26385311	1068041	472557	1047372	493226	0	27.6	2678	0	0	2934296
PSC	0	PI656006	25563567	1362988	468230	1239191	592027	0	20.6	2717	0	0	3465420
PSC	0	PI656007	26534118	1036148	429454	992946	472656	0	20.1	2374	0	0	2860485
PSC	0	PI656008	26539244	1071227	426297	1014846	482678	0	20.6	2587	0	0	2823437
PSC	0	PI656009	26798454	1025427	340681	928101	438007	0	22.0	1603	0	0	2695643
PSC	0	PI656010	24928979	1402283	817023	1505039	714267	0	20.4	4219	0	0	3711920
PSC	0	PI656011	25693602	1166315	705759	1269127	602947	0	21.4	3093	0	0	3294529
PSC	0	PI656012	24256795	1659064	715496	1614388	760172	0	23.9	4297	0	0	4228850
PSC	0	PI656013	25346594	1075107	1594514	1803763	865858	0	25.1	20414	0	0	2843990
PSC	0	PI656014	24455750	965746	2450844	2307050	1109540	0	22.8	24941	0	0	2987865
PSC	0	PI656015	25263733	1464671	470736	1312914	622493	0	22.6	3501	0	0	3661065
PSC	0	PI656016	27405920	770281	295703	723812	342172	0	24.1	1813	0	0	2388301
PSC	0	PI656017	24849911	1695481	665495	1602051	758925	0	28.9	4190	0	0	3649318
PSC	0	PI656018	26878889	1062625	421754	1001378	483001	0	30.6	3258	0	0	2496937
PSC	0	PI656019	27459026	833893	367502	815709	385686	0	30.2	1796	0	0	2199784
PSC	0	PI656020	26862248	1019286	363809	934194	448901	0	25.3	3726	0	0	2614862
PSC	0	PI656021	24674583	1506134	842357	1592529	755962	0	22.7	4135	0	0	3837131
PSC	0	PI656022	21418617	1354161	210119	1046000	518280	0	10.4	5450	0	0	7877308
PSC	0	PI656023	26766965	1025287	382013	954442	452858	0	24.2	7089	0	0	2685940
PSC	0	PI656024	26816029	978876	524235	1021615	481496	0	24.6	2441	0	0	2541065
PSC	0	PI656025	24920239	1625593	744004	1605065	764532	0	27.9	7934	0	0	3570369
PSC	0	PI656026	23976748	885733	150578	697270	339041	0	15.6	1044	0	0	5847146
PSC	0	PI656027	25817796	1298174	586138	1280890	603422	0	27.3	5128	0	0	3158097
PSC	0	PI656028	26260022	1067545	474871	1042485	499931	0	19.1	13924	0	0	3057767
PSC	0	PI656029	25210361	1359456	587589	1317429	629616	0	20.3	4463	0	0	3702799
PSC	0	PI656031	26475459	1038278	467209	1023497	481990	0	19.9	4065	0	0	2879259
PSC	0	PI656032	25502915	795070	2196871	2018248	973693	0	25.9	8996	0	0	2365349
PSC	0	PI656033	24751868	1683932	678733	1604339	758326	0	28.0	3116	0	0	3745672
PSC	0	PI656034	23451389	876881	136596	679795	333682	0	11.2	1455	0	0	6395339
PSC	0	PI656035	25098778	1481116	592476	1409829	663763	0	22.6	6688	0	0	3687835
PSC	0	PI656036	25709068	1158490	678662	1243845	593307	0	21.5	2902	0	0	3313985
PSC	0	PI656037	26335679	1110951	551844	1131300	531495	0	26.9	2924	0	0	2861731
PSC	0	PI656038	23300406	899324	152399	701491	350232	0	10.3	1583	0	0	6508076
PSC	0	PI656039	23775184	918208	154667	717886	354989	0	12.8	1346	0	0	6012146
PSC	0	PI656040	25249812	1402592	689298	1414483	677407	0	24.4	4987	0	0	3518503
PSC	0	PI656041	24843166	1694583	674565	1608151	760997	0	28.8	4075	0	0	3647891
PSC	0	PI656042	26453558	1076396	581693	1120367	537722	0	26.9	3297	0	0	2748558
PSC	0	PI656043	26657837	1116694	421373	1044851	493216	0	31.0	2322	0	0	2664301
PSC	0	PI656044	26977648	982803	330712	893083	420432	0	22.9	1803	0	0	2569042
PSC	0	PI656046	25129972	1511843	690654	1491564	710933	0	27.0	12491	0	0	3527736
PSC	0	PI656047	24490418	1549154	822968	1613171	758951	0	22.1	14285	0	0	3997665
PSC	0	PI656048	28829025	457939	196839	445123	209655	0	27.2	1576	0	0	1376402
PSC	0	PI656049	21897616	872615	132195	670183	334627	0	7.3	5433	0	0	7957779
PSC	0	PI656050	25079879	1346360	778150	1445102	679408	0	20.9	7224	0	0	3655816
PSC	0	PI656051	26269884	1168846	387401	1056975	499272	0	24.4	1857	0	0	3034074
PSC	0	PI656052	21691052	1117846	174377	866287	425936	0	8.9	977	0	0	7876930
PSC	0	PI656053	28290820	551641	322053	592031	281663	0	24.0	1858	0	0	1695691
PSC	0	PI656054	25392767	1395289	766437	1467272	694454	0	24.9	26039	0	0	3305712
PSC	0	PI656055	26454887	1024901	573556	1082689	515768	0	25.2	3958	0	0	2806861
PSC	0	PI656056	26457114	1082133	365140	979422	467851	0	22.6	2509	0	0	2955818
PSC	0	PI656057	17491838	812896	116623	622431	307088	0	4.6	1443	0	0	12438848
PSC	0	PI656058	27258414	821027	515343	908782	427588	0	24.4	2307	0	0	2265421
PSC	0	PI656059	27782283	732302	311034	713105	330231	0	26.0	1674	0	0	2034586
PSC	0	PI656060	27303533	748485	544472	875594	417363	0	24.3	4962	0	0	2263715
PSC	0	PI656061	26647977	864892	615508	1014648	465752	0	28.5	238743	0	0	2731828
PSC	0	PI656062	25899147	1200756	749357	1323015	627098	0	26.5	3662	0	0	3010945
PSC	0	PI656063	27258006	549435	1087235	1108370	528300	0	20.6	2454	0	0	1965529
PSC	0	PI656064	24797137	1799548	697277	1694654	802171	0	36.7	15734	0	0	3566243
PSC	0	PI656065	25370538	1435072	462694	1285433	612333	0	23.2	2616	0	0	3591901
PSC	0	PI656066	24316278	1671247	706386	1607862	769771	0	21.7	17312	0	0	4166294
PSC	0	PI656067	24378416	1526623	854775	1613835	767563	0	20.5	12936	0	0	4100391
PSC	0	PI656068	26860884	878376	489426	927281	440521	0	21.8	2262	0	0	2631519
PSC	0	PI656069	26341077	997110	686457	1144764	538803	0	22.3	7577	0	0	2835561
PSC	0	PI656070	26368698	991704	577378	1069089	499993	0	22.0	2947	0	0	2922425
PSC	0	PI656071	25885223	1346472	580472	1313729	613215	0	33.0	18043	0	0	3048038
PSC	0	PI656072	24657688	1793330	691907	1680542	804695	0	33.5	12539	0	0	3717280
PSC	0	PI656073	20257022	1423432	211993	1092215	543210	0	9.2	1358	0	0	8967758
PSC	0	PI656074	25830400	1278086	720054	1356309	641831	0	25.6	12067	0	0	3031665
PSC	0	PI656075	26384162	1114512	490623	1091802	513333	0	26.4	6865	0	0	2870908
PSC	0	PI656076	26219454	1107954	538790	1117100	529644	0	23.9	2112	0	0	2994007
PSC	0	PI656077	20947801	1221169	161618	926375	456412	0	7.8	9342	0	0	8529617
PSC	0	PI656078	22564665	2341672	1164398	2363004	1143066	0	26.5	145027	0	0	4789470
PSC	0	PI656079	25596586	1327703	675110	1362400	640413	0	23.0	17290	0	0	3260806
PSC	0	PI656080	22618809	2490394	1081067	2408974	1162487	0	28.1	116273	0	0	4669935
PSC	0	PI656081	19010462	2132167	359022	1655505	835684	0	11.8	6810	0	0	9358554
PSC	0	PI656082	21001326	1567384	229735	1201280	595839	0	12.1	20091	0	0	8061760
PSC	0	PI656083	22277563	877772	129833	675955	331650	0	7.5	8789	0	0	7575037
PSC	0	PI656085	23346796	1069931	175302	838018	407215	0	16.4	5659	0	0	6268176
PSC	0	PI656086	25067391	1490090	598513	1416107	672496	0	24.8	16697	0	0	3704211
PSC	0	PI656087	26073309	1198077	522165	1168407	551835	0	23.9	10897	0	0	3066654
PSC	0	PI656088	24211771	1645027	809382	1663223	791186	0	24.6	34411	0	0	4194025
PSC	0	PI656089	25215767	1387309	814695	1499778	702226	0	27.6	9815	0	0	3442434
PSC	0	PI656090	24510036	1517094	858791	1613530	762355	0	23.1	24102	0	0	3974284
PSC	0	PI656091	20639595	1488585	232360	1150243	570702	0	11.1	1204	0	0	8499665
PSC	0	PI656092	25254285	1576955	594173	1468190	702938	0	32.0	13408	0	0	3434792
PSC	0	PI656093	21861269	1146243	159890	875381	430752	0	9.0	7846	0	0	7692803
PSC	0	PI656094	22448501	1300308	211709	1013832	498185	0	15.6	4698	0	0	6899687
PSC	0	PI656095	24710117	1619689	755408	1607744	767353	0	24.6	19583	0	0	3774991
PSC	0	PI656096	25113615	1549248	589304	1450860	687692	0	25.1	15771	0	0	3608038
PSC	0	PI656097	25535866	1574554	568819	1456082	687291	0	33.4	6274	0	0	3180966
PSC	0	PI656098	25956091	1146044	618815	1198619	566240	0	21.1	10935	0	0	3139255
PSC	0	PI656099	24783296	1543977	771395	1570799	744573	0	23.9	5804	0	0	3761537
PSC	0	PI656100	24771966	1532856	758663	1554809	736710	0	23.4	7247	0	0	3796720
PSC	0	PI656101	25889766	1354598	514683	1269496	599785	0	31.8	7306	0	0	3101158
PSC	0	PI656102	25869518	1280679	507818	1212828	575669	0	25.1	26276	0	0	3202190
PSC	0	PI656103	25407363	1432046	676181	1433507	674720	0	26.4	15457	0	0	3344615
PSC	0	PI656104	21739295	1452016	255068	1144424	562660	0	15.4	8603	0	0	7413826
PSC	0	PI656105	26820161	899931	522683	968730	453884	0	25.1	7755	0	0	2617430
PSC	0	PI656106	26556337	978610	573456	1055807	496259	0	25.7	2942	0	0	2751802
PSC	0	PI656107	21546017	1246818	179761	956447	470132	0	10.1	5708	0	0	7887609
PSC	0	PI656108	25394163	1515169	657266	1481709	690726	0	29.7	26103	0	0	3293607
PSC	0	PI656109	25027848	1470842	788840	1525841	733841	0	26.4	20189	0	0	3572675
PSC	0	PI656110	24157368	1738667	1256159	2033004	961822	0	29.8	109434	0	0	3708011
PSC	0	PI656111	26081321	1333584	540683	1274673	599594	0	32.6	12300	0	0	2904617
PSC	0	PI656112	26070501	1114385	609527	1171029	552883	0	26.9	5849	0	0	3065792
PSC	0	PI656114	26109953	938721	1025176	1332889	631008	0	20.6	6837	0	0	2786355
PSC	0	PI656115	24804827	1461003	700381	1466932	694452	0	24.1	3545	0	0	3893994
PSC	0	PI656116	25865772	1033092	1216266	1524473	724885	0	22.8	25352	0	0	2745075
PSC	0	PI656118	26105297	1172673	592653	1200403	564923	0	27.8	14787	0	0	2989582
PSC	0	PI656119	20536319	1399882	218809	1079834	538857	0	8.9	11169	0	0	8705195
PSC	0	PI656120	26339952	1113167	565304	1142284	536187	0	28.2	4450	0	0	2841782
PSC	0	PI656121	25217650	1309932	671746	1347234	634444	0	24.1	13863	0	0	3660877
PSC	0	PI659691	22172363	1221979	197707	951108	468578	0	12.3	1447	0	0	7268156
PSC	0	PI659694	25733422	1360857	793263	1461519	692601	0	34.9	5203	0	0	2972663
PSC	0	PI659695	24332537	1620293	852248	1677427	795114	0	26.8	13907	0	0	4055127
PSC	0	PI659696	25962995	1222177	624800	1256864	590113	0	27.5	8005	0	0	3050233
PSC	0	PI659753	24993738	1347332	849139	1486459	710012	0	20.7	12752	0	0	3669996
PSC	0	SC0003	22835357	1147914	200052	902153	445813	0	15.1	1870	0	0	6676882
PSC	0	SC0027	15704041	1029314	133794	779374	383734	0	4.4	1438	0	0	13993056
PSC	0	SC0041	20227684	861302	121542	659943	322901	0	5.9	5409	0	0	9649677
PSC	0	SC0092	22797268	1164252	193680	911291	446641	0	15.9	6383	0	0	6705005
PSC	0	SC0138	15796540	1131319	160861	864447	427733	0	4.7	1095	0	0	13771485
PSC	0	SC0150	21736005	1326762	198264	1021798	503228	0	12.2	4096	0	0	7599174
PSC	0	SC0156	20630365	1518007	225554	1167704	575857	0	13.0	2716	0	0	8486279
PSC	0	SC0157	21545950	1187603	174407	912011	449999	0	9.1	3146	0	0	7952245
PSC	0	SC0159	17320369	1223481	155177	920793	457865	0	5.5	999	0	0	12161178
PSC	0	SC0178	16816316	1070049	138166	807433	400782	0	4.7	2406	0	0	12835674
PSC	0	SC0179	21516424	1136580	175865	879473	432972	0	9.5	1507	0	0	8031336
PSC	0	SC0191	15782395	850165	112139	644852	317452	0	4.2	1192	0	0	14115506
PSC	0	SC0201	20725187	1173624	185378	912266	446736	0	8.5	3191	0	0	8776016
PSC	0	SC0236	18155440	969552	129080	734443	364189	0	5.2	1061	0	0	11606133
PSC	0	SC0247	22177870	1305812	241685	1038852	508645	0	15.2	1042	0	0	7134838
PSC	0	SC0249	21556426	1002496	274634	854940	422190	0	8.7	3799	0	0	8026649
PSC	0	SC0263	18397853	955379	131456	728119	358716	0	5.2	5728	0	0	11375517
PSC	0	SC0266	21086634	1061380	378346	964133	475593	0	7.8	5613	0	0	8333845
PSC	0	SC0276	19926613	1302652	178968	991826	489794	0	8.3	2236	0	0	9451972
PSC	0	SC0287	21548384	1234122	196765	960354	470533	0	9.8	4668	0	0	7880934
PSC	0	SC0297	22449316	1443738	241025	1132298	552465	0	19.9	6829	0	0	6726126
PSC	0	SC0314	22245108	824301	129059	637463	315897	0	7.7	12239	0	0	7661737
PSC	0	SC0343	19908040	1002121	142566	768198	376489	0	6.4	7056	0	0	9807478
PSC	0	SC0371	15333180	903801	123118	688725	338194	0	4.1	4102	0	0	14500106
PSC	0	SC0400	19765697	930599	355020	861622	423997	0	5.9	7185	0	0	9808889
PSC	0	SC0409	21083032	1304321	186388	999387	491322	0	9.8	16618	0	0	8286464
PSC	0	SC0412	17490503	836989	186545	686936	336598	0	4.6	843	0	0	12346168
PSC	0	SC0436	22420387	1236345	219714	976958	479101	0	13.7	6407	0	0	6983759
PSC	0	SC0445	18134903	993587	151071	766568	378090	0	5.1	3009	0	0	11580644
PSC	0	SC0448	21279688	1236616	182955	953730	465841	0	9.3	5265	0	0	8160946
PSC	0	SC0456	23701091	1058472	189610	839304	408778	0	21.5	2575	0	0	5911032
PSC	0	SC0458	15565882	745583	116270	579672	282181	0	4.0	1772	0	0	14432470
PSC	0	SC0470	20613818	1112426	174879	866035	421270	0	7.6	2041	0	0	8959082
PSC	0	SC0479	18651719	1045712	139325	794512	390525	0	5.4	835	0	0	11023449
PSC	0	SC0505	20551906	1600711	238136	1232033	606814	0	11.0	3745	0	0	8469452
PSC	0	SC0517	22065768	1118382	171669	864559	425492	0	11.5	8574	0	0	7504386
PSC	0	SC0521	22088986	1322583	203105	1025418	500270	0	15.6	2238	0	0	7245531
PSC	0	SC0540	21852468	1330345	212104	1035001	507448	0	13.3	6782	0	0	7465288
PSC	0	SC0542	21445087	770540	105596	588426	287710	0	6.3	3118	0	0	8538982
PSC	0	SC0547	21844607	1185580	661573	1236004	611149	0	14.1	2577	0	0	7168445
PSC	0	SC0550	18225452	2225028	360484	1719899	865613	0	11.2	86004	0	0	10049241
PSC	0	SC0551	21933446	1398832	216552	1086481	528903	0	15.1	7666	0	0	7311375
PSC	0	SC0556	23745789	895991	145612	698125	343478	0	14.0	2608	0	0	6072813
PSC	0	SC0581	14612163	700525	104242	539662	265105	0	3.7	2205	0	0	15443275
PSC	0	SC0582	21053657	1218142	175889	932344	461687	0	8.2	12808	0	0	8412517
PSC	0	SC0602	19517885	884726	119651	672370	332007	0	5.9	2111	0	0	10337943
PSC	0	SC0604	18082759	539353	84233	416644	206942	0	4.3	3157	0	0	12153860
PSC	0	SC0615	21623930	1383914	235528	1085429	534013	0	13.2	8709	0	0	7616833
PSC	0	SC0616	22032065	1369382	216944	1062643	523683	0	15.0	2941	0	0	7241814
PSC	0	SC0618	22286464	1359981	225063	1063915	521129	0	16.5	14231	0	0	6988697
PSC	0	SC0631	23702692	822346	137523	640731	319138	0	11.4	5035	0	0	6197644
PSC	0	SC0636	22636915	1103002	172769	856700	419071	0	12.2	886	0	0	6947519
PSC	0	SC0652	18950668	999263	140394	764158	375499	0	5.8	4601	0	0	10769880
PSC	0	SC0685	20993984	1026852	156411	795036	388227	0	7.3	1068	0	0	8682958
PSC	0	SC0713	22524974	1164418	193980	912949	445449	0	13.0	2203	0	0	6976833
PSC	0	SC0741	21605663	1313064	212089	1024346	500807	0	11.2	1968	0	0	7729389
PSC	0	SC0747	14318135	693021	93534	527159	259396	0	3.7	2300	0	0	15755515
PSC	0	SC0753	15133968	476934	68888	365257	180565	0	3.7	1260	0	0	15180415
PSC	0	SC0777	25002229	1071050	182332	844627	408755	0	74.4	6218	0	0	4604594
PSC	0	SC0814	22001348	1308657	216189	1025573	499273	0	19.0	1065	0	0	7334011
PSC	0	SC0823	20852378	1593872	256338	1239473	610737	0	12.8	3350	0	0	8157617
PSC	0	SC0834	20111837	1255884	185400	966407	474877	0	8.0	5535	0	0	9307084
PSC	0	SC0837	20355403	985371	140758	754275	371854	0	6.5	4376	0	0	9378673
PSC	0	SC0847	19928195	1275839	173371	969746	479464	0	7.8	1237	0	0	9482800
PSC	0	SC0848	21343272	1466346	259059	1156817	568588	0	14.2	4863	0	0	7791528
PSC	0	SC0854	22861210	1176070	172239	902558	445751	0	15.0	3128	0	0	6650686
PSC	0	SC0858	22890023	1144174	185660	891972	437862	0	14.5	1023	0	0	6640348
PSC	0	SC0860	11131278	529213	76037	405979	199271	0	3.0	1862	0	0	19123677
PSC	0	SC0864	22722836	1102975	160551	845728	417798	0	11.4	1954	0	0	6873843
PSC	0	SC0868	20125301	845718	120356	648299	317775	0	5.6	862	0	0	9768830
PSC	0	SC0870	19050659	1170104	173705	900934	442875	0	6.0	4209	0	0	10465737
PSC	0	SC0871	21729342	1206027	177050	926566	456511	0	9.2	7244	0	0	7747786
PSC	0	SC0877	21396069	1126071	150239	854431	421879	0	8.0	3245	0	0	8187826
PSC	0	SC0878	22216852	1198587	185032	925948	457671	0	11.5	6616	0	0	7259734
PSC	0	SC0893	23638433	1085119	170201	840527	414793	0	19.4	2102	0	0	5966452
PSC	0	SC0895	22483255	1198544	206128	943332	461340	0	13.4	3082	0	0	6972278
PSC	0	SC0914	17275893	695077	103065	535006	263136	0	4.3	2096	0	0	12786170
PSC	0	SC0921	22154514	1237041	184898	953958	467981	0	11.5	980	0	0	7283752
PSC	0	SC0923	22666690	1124831	185002	881040	428793	0	13.4	939	0	0	6883682
PSC	0	SC0965	22111522	1105804	164687	853469	417022	0	9.8	830	0	0	7478192
PSC	0	SC0999	20983026	1624517	257197	1259374	622340	0	17.1	14376	0	0	7995465
PSC	0	SC1021	21543322	1352788	212786	1050484	515090	0	12.8	7477	0	0	7751309
PSC	0	SC1023	19435920	1342213	188461	1024288	506386	0	7.3	1746	0	0	9893611
PSC	0	SC1024	18362549	1227688	174863	939242	463309	0	5.6	4641	0	0	11095105
PSC	0	SC1058	18399953	1110927	167673	856913	421687	0	5.9	19224	0	0	11181652
PSC	0	SC1082	20972347	1230894	170277	938018	463153	0	7.9	1617	0	0	8486687
PSC	0	SC1097	21675664	1260541	207555	985551	482545	0	13.2	2838	0	0	7716445
PSC	0	SC1107	22229826	1061741	163706	820857	404590	0	8.4	8629	0	0	7404932
PSC	0	SC1114	22681958	901893	127710	689747	339856	0	8.7	2714	0	0	7148644
PSC	0	SC1119	21988091	1216610	218754	964527	470837	0	11.0	3971	0	0	7436750
PSC	0	SC1120	9895560	397041	57686	305741	148986	0	2.7	2097	0	0	20509918
PSC	0	SC1133	20992786	715388	102823	548001	270210	0	5.7	2967	0	0	9049208
PSC	0	SC1166	21320727	1400208	211412	1081262	530358	0	12.6	4245	0	0	7927858
PSC	0	SC1170	22620320	1206270	204213	945652	464831	0	13.5	23412	0	0	6829402
PSC	0	SC1178	21994701	1134593	178904	881494	432003	0	9.7	6675	0	0	7552007
PSC	0	SC1193	20788382	1170822	195944	918195	448571	0	8.2	1570	0	0	8705057
PSC	0	SC1216	21630018	1239811	215085	975612	479284	0	10.2	1237	0	0	7775291
PSC	0	SC1442	22643595	1178339	211397	930021	459715	0	13.5	15977	0	0	6826874
PSC	0	SC1446	22762417	1265092	226741	1001795	490038	0	17.4	2697	0	0	6605955
